video_id,author,date,comments,likeCount,is_reply
2kJDTzFtUr4,@williamvelazquez2059,2022-09-11T15:57:08Z,Why we don’t have these in the US come on,0,FALSE
2kJDTzFtUr4,@svenbod2022,2022-09-11T14:26:01Z,"To be honest, we'd never be in this situation if our government (republicans and democrats) never took money for corps for overseas manufacturing. They never should have opened the market up to china and cheap labor. Imagine if the United States actually did what the politicians said. We'd be number one with a GDP of around 30T or more. America is a disgrace. Failing infrastructure, schools, and healthcare. It's all a sad scam.",1,FALSE
2kJDTzFtUr4,@dokkiro,2022-09-11T13:34:02Z,Intel owns the largest share of ASML but are they buying EUV machines?? I don't think so..   And is TSMC ahead of Samsung on EUV? No that's not true either but they're buying the most EUVs recently.,1,FALSE
2kJDTzFtUr4,@rc-dt7db,2022-10-22T01:44:28Z,The guy specifically said Intel was first in line for the first newest machine,0,TRUE
2kJDTzFtUr4,@dokkiro,2022-10-22T03:15:51Z,@@rc-dt7db That doesn't mean anything at all.  Yes it's possible that Intel can eventually develop past 1.4nm scale Samsung just unveiled but that's still maybe.  Taiwanese still can't produce 3nm EUV yet and I knew about it for a long time.  And the recent earthquake in southern Taiwan was devastating.  You're just not hearing about it.,0,TRUE
2kJDTzFtUr4,@johnlui9563,2022-09-11T10:11:24Z,The interviewer's last words are very telling - she thanked one for his INSIGHTS and the other for her thoughts!,2,FALSE
2kJDTzFtUr4,@oklahoma1232,2022-09-11T09:06:36Z,"Both trump biden are using  USA government to monopolise chip manufacture & progress.   al Capone stuff from USA Chicago way, stinky Joe biden.     CHINA PRC COMMUNIST CHINA is bigger & better than USA !",1,FALSE
2kJDTzFtUr4,@mgronich948,2022-09-11T04:17:32Z,"The US used to lead in space launch vehicles. Then congress passed a law aimed at protecting the US's space launch dominance by requiring all US govt space launches to use US made rockets. By taking competition away, in 2 decades the industry became grossly uncompetitive.  The best example of this is the NASA Artemis/SLS launch. It is taking 12 years instead of 6 years and cost have nearly doubled. Let's hope the chips act doesn't do the same.",1,FALSE
2kJDTzFtUr4,@heavenhaven7254,2022-09-11T04:11:22Z,"Trying to stealing it by betrade the allies, back stabbing.. If government plays that way with the allies no allies will trust USA anymore.",1,FALSE
2kJDTzFtUr4,@millbean13,2022-09-11T03:13:32Z,"All I can say is thank god this company is not Chinese or based in China. The second they change their export control and send one EUV machine there, that’s it. China will spend whatever amount of money trying to reverse engineer it until they achieve that. China is the King of intellectual property theft around the world.",1,FALSE
2kJDTzFtUr4,@thekaiser4333,2022-09-11T00:44:22Z,I think China should dominate the chip market.,0,FALSE
2kJDTzFtUr4,@秋山くん,2022-11-20T06:14:35Z,"In fact, the Republic of China and the People's Republic of China are not the same country",0,TRUE
2kJDTzFtUr4,@thekaiser4333,2022-11-20T06:46:52Z,@@秋山くん Why not? Because of Nazi collaboration?,0,TRUE
2kJDTzFtUr4,@cejannuzi,2022-09-11T00:20:38Z,"But using EUV lithography to produce chips is a rather recent thing. Wait til they find out that EUV-production sucks--producing large numbers of defective chips. This video is more a salespitch for EUV lithography. LOL. But it explains why we now face a chip shortage. They have pushed into EUVL, but it isn't really ready for all-out mass production.",4,FALSE
2kJDTzFtUr4,@TrustInTheShepherd,2022-09-13T11:51:56Z,Fake news,1,TRUE
2kJDTzFtUr4,@jade59230,2022-09-10T23:27:50Z,"What about AMD?
Is Intel going to be a monopoly?",1,FALSE
2kJDTzFtUr4,@btesterone1532,2022-09-10T21:49:15Z,Political play between the tigers,0,FALSE
2kJDTzFtUr4,@wesleyp3024,2022-09-10T21:18:41Z,what i dont get is how or why Russia or the USA never invented the money to have chip fabs in their home country. look whats happening to Russia because of cant get chips now. one would think it would be a part of national security.,5,FALSE
2kJDTzFtUr4,@lees7340,2022-09-15T13:24:24Z,"It’s not that easy to develop the technologies and the manufacturing scale. It took TSMC 30 years with full support from the government financially, they started from low end chips for OEM too.",0,TRUE
2kJDTzFtUr4,@mathewvanostin7118,2022-09-28T08:40:08Z,"Russia can build their own chips. The problem is that is 10 years late technologicaly

Basicaly a smartphone made with 100% russian parts. Would be as powerfull as a 2012 smartphone not more",0,TRUE
2kJDTzFtUr4,@calipdis2,2022-09-10T18:56:53Z,physics seems to be the only thing that matters and schools are ruinning everyone with other irrelevant stuff,1,FALSE
2kJDTzFtUr4,@AgentSmith911,2022-09-10T17:33:36Z,It's gonna be interesting to see what can be done with less than 1 nm with GAA and nanosheet tech,5,FALSE
2kJDTzFtUr4,@therealdutchidiot,2022-09-25T03:16:15Z,Less than 1nm opens you i up to a world of quantum level hurt.,1,TRUE
2kJDTzFtUr4,@leogama3422,2022-09-25T15:55:03Z,Maybe if you ask electrons kindly enough to not quantum tunnel through the gates?,1,TRUE
2kJDTzFtUr4,@shmookins,2022-10-25T18:03:14Z,"IBM (and I think also Intel) demoed one atom transistors. A single atom.
But ultimately, we will hit a limit. I think we are safe for at least a couple of decades.",0,TRUE
2kJDTzFtUr4,@therealdutchidiot,2022-10-25T23:14:16Z,"@@shmookins There's a problem with that though, because a transistor isn't a single component, meaning they can't ever be the size of just a single atom.
It seems more likely to me that you've seen pictures that were taken at a virtual single atom resolution a released by IBM some time back. But being able to ""see"" it doesn't mean you can produce at those limits.",0,TRUE
2kJDTzFtUr4,@SplendidKunoichi,2022-12-20T22:46:58Z,"@@therealdutchidiot even aristotle could tell atoms aren't ""a single component"" come on now",0,TRUE
2kJDTzFtUr4,@phatcowboy76,2022-09-10T16:25:15Z,"Oh please. Biden had absolutely nothing to do with any of this. He reads off of a teleprompter. Stop kissing his wrinkly feet. It's nauseating. This was an excellent video until you showed his face and said his name. Look at a photo of Joe Biden in 2014 or 2015. Compare it to the current potato acting like he's Joe Biden. They are not the same person. That is unequivocally NOT Joe Biden.  That begs the question, who is running this country?",1,FALSE
2kJDTzFtUr4,@phongy45,2022-09-10T14:05:38Z,at 16 mins mark .. really 52 billion subsidies?,0,FALSE
2kJDTzFtUr4,@Uda007,2022-09-10T14:04:18Z,"I never imagine Samsung as among the top players in semiconductor or chip manufacturing. And overtake Intel???? Wow, what a surprise. So proud as an Asian even though I'm not Korean.",2,FALSE
2kJDTzFtUr4,@Uda007,2022-09-10T13:59:33Z,"Now I understand why the US will defend Taiwan as possible as they can from China's attack.  Because they need to protect TSMC technology from falling to China because that is the only edge advantage that they have over China. For the rest, China already beat them easily. I think they need to shift all the technologies in Taiwan immediately before 2025 because I can foresee China will do whatever it needs to overtake Taiwan in the next 2-3 years when it becomes so critical for them especially when there is no more option for negotiation or tolerance. People will do anything when they were desperate. The time will come soon.",1,FALSE
2kJDTzFtUr4,@jamalt7461,2022-09-10T11:39:09Z,They should've been building them stupid chips in the US since day one to begging with. Smh,4,FALSE
2kJDTzFtUr4,@joewilliams1358,2022-09-10T08:26:58Z,Good piece but should have been 30min. Americans love repeating themselves don't they.,1,FALSE
2kJDTzFtUr4,@InTonalHarmony,2022-09-10T03:18:55Z,All this talk about chips . . . I’m getting hungry!,1,FALSE
2kJDTzFtUr4,@nn-jv4kv,2022-09-10T02:01:59Z,"Some comments says lazy people lazy this lazy that nobody wants to work.  Well I've seen some lazy big wigs that walk around with their little laptop while everyone else toils away.  When it's time to help and get down and dirty, where do those big wigs go?  In the office?

Put your little laptop down and do the work yourself if that's your attitude and try being in a warehouse.  ""Because they are lazy"" is not an answer.  Anyone can be lazy, especially big wigs with little laptops watching everyone else work.",1,FALSE
2kJDTzFtUr4,@yewchukiong3986,2022-09-10T02:00:50Z,Do not be optimastic.China will breake through the monopoly and then the price will crash as for handphone case.,0,FALSE
2kJDTzFtUr4,@zooski1516,2022-09-10T01:29:52Z,"You are building the brains for terminator.

Once all these fabs are running demand will decrease and then some will experiment with robotic ai and we are done. Bye.",0,FALSE
2kJDTzFtUr4,@JoeWayne84,2022-09-10T00:23:53Z,"I watched this like last year??? 10 days ago??? 
Weird",1,FALSE
2kJDTzFtUr4,@keosad8196,2022-09-13T15:16:20Z,propaganda purposes,0,TRUE
2kJDTzFtUr4,@mr.v6771,2022-09-09T22:05:55Z,"i am smelling something fishy here.

US is trying to win Chip Battle with Intel and on other hand increasing pressure over Taiwan - China issue using their usual tactics",1,FALSE
2kJDTzFtUr4,@mark8yes329,2022-09-09T20:11:29Z,The title of this video is not accurate because intel lets other companies make chips for them.,1,FALSE
2kJDTzFtUr4,@rc-dt7db,2022-10-22T01:48:02Z,Not true. Intel makes all their own chips except the highest technology ones which are made by tsmc. When Intel gets the newest asml machine that should change,0,TRUE
2kJDTzFtUr4,@lgeiger,2022-09-09T13:53:39Z,"ASML is not an abbreviation anymore. That's a myth. It used to be called ASM Lithography, but now it's just ASML.",1,FALSE
2kJDTzFtUr4,@rodiculous9464,2022-09-09T13:07:18Z,Good that they're coming back to America. We don't have to produce everything here but this is a matter of national security and market stability.,10,FALSE
2kJDTzFtUr4,@jgwizo,2022-09-09T08:11:00Z,Is this how indoctrination mean? Why would sponsored media channel not appreciate over production of a product kills the industry? US has a mentality to improve restrictive economics but one should appreciate operative engineering can be learned and strong willed societies wil succeed as long as time progresses.,0,FALSE
2kJDTzFtUr4,@hugoaguiar4400,2022-09-09T07:10:02Z,Congress stocks are dominating the chip market,0,FALSE
2kJDTzFtUr4,@marvelv212,2022-09-09T05:16:25Z,SMIC already has 7nm chips.  Why is that.,0,FALSE
2kJDTzFtUr4,@JuystaFan,2022-09-09T04:26:51Z,Uhg... I feel like Poland is an untapped market. The tech sector potential in that country is pretty big in my opinion.,0,FALSE
2kJDTzFtUr4,@triplea7668,2022-09-09T03:12:16Z,No wonder McD is cheaping out on loading up the large fries like they used to be because whole damn world is competing to make things smaller and smaller.,0,FALSE
2kJDTzFtUr4,@brianravert1028,2022-09-09T01:47:55Z,ASML dominates the industry with this technology? No competitors? I would expect their stock performance to be much better than it has been. Am I missing something?,12,FALSE
2kJDTzFtUr4,@JamesL0717,2022-09-09T15:27:20Z,"Their price is so expensive that only few mega corporations can afford it. If they had a monopoly on popular consumer devices instead, it would've been a different story.",10,TRUE
2kJDTzFtUr4,@slypear,2022-09-11T14:17:17Z,"Yes, yes and, yes you are.",2,TRUE
2kJDTzFtUr4,@SickMindeBarBie,2022-09-11T14:48:44Z,they can't keep up with demand aswell,0,TRUE
2kJDTzFtUr4,@brianravert1028,2022-09-11T16:24:45Z,"@@slypear 
Well, what am I missing, RF? :)",3,TRUE
2kJDTzFtUr4,@TrustInTheShepherd,2022-09-13T12:24:43Z,"@@brianravert1028 
You are misunderstanding how stocks work. Stocks typically are a long term investment. And for the long term it is not clear what their position will be in chip making.
Silicon is nearing end of life, cannot improve further as you reach the atom ( atom is 0.2 nm big). Only by switching materials you can improve, and what is the position of ASML going to be for that? Unsure. So investing in ASML is a bit risky.
Just because you are dominating the industry now does not mean your company is highly profitable either.  
Think of the R&D costs required for high NA, how few machines they can sell to limited amount of customers in a year. Costs to make the machine.
Limited growth potential due to high expertise work, geopolitical aspects like not being able to sell to china.
All affect stocks.",13,TRUE
2kJDTzFtUr4,@bindiberry6280,2022-09-08T22:02:02Z,"If H2O is zero and HHO is one, we have a very stable three atoms binary unit.
2H2 + O2 ←eV→ 2H2O Isn't this wet and explosive ?!!",0,FALSE
2kJDTzFtUr4,@MaxRuso,2022-09-08T20:34:27Z,Wow,0,FALSE
2kJDTzFtUr4,@billl-s3860,2022-09-08T20:25:48Z,"I'm so glad to hear that China's Infamous Bastardry has finally caught up with them, there misbehavior in stealing technology is there undoing.  😇 Well done Donald Trump.",0,FALSE
2kJDTzFtUr4,@netgiant2592,2022-09-08T16:45:45Z,TSMC already has operational factories just outside of Oregon under its American subsidiary Wafertech for the past 25 years. However their growth and expansion has been stalled over the years due to the high cost of production and lack of a qualified job market for high end chip manufacturing. They’ve tried importing talent from Taiwan in the past with very little success. The cost of US made chip is  typically around 50% higher than an identical chip made in Taiwan or China. Would love to see what adjustments they will make this time around to keep costs down in order to be competitive in the market. Although govt subsidies could help but I doubt it is a viable long term solution.,53,FALSE
2kJDTzFtUr4,@jamram9924,2022-09-09T17:10:42Z,"There is supposed to be another TSMC factory in the Phoenix, AZ area.",8,TRUE
2kJDTzFtUr4,@bricklawson9745,2022-10-10T13:07:00Z,interesting,2,TRUE
2kJDTzFtUr4,@johndoh5182,2022-11-18T03:46:38Z,"This is starting to change.  Intel can make chips cheaper than outsourcing to TSMC, which is why they can now price their CPUs about the same as AMD, but Intel has a higher profit margin.  Now, Intel is still on a 7nm node (not 10), or it's actually called ""Intel 7"" and they rebranded their naming because the transistor density is comparable to TSMC.

There were a couple points made in this video that were wrong.  Intel does outsource to TSMC and in fact they've done so for years.  They're using TSMC to make the chips for Intel's new line of graphics cards.  Intel doesn't outsource for their die for CPUs.  They also use TSMC as a subcontractor, but there's no price advantage.",4,TRUE
