video_id,author,date,comments,likeCount,is_reply
YylmiEzfEg0,@jasonbabb9508,2022-06-06T00:15:27Z,Love the video. Looking to buy Amazon at this price.i hope 120 to 125. But it has been going down lately so if I can get at 100 or 98 heck yah! Can only buy 5 but that is better than none.,2,TRUE
YylmiEzfEg0,@wanttoseemore4596,2022-06-06T13:06:37Z,3k likes  in the house,0,TRUE
YylmiEzfEg0,@chibuezeokoronkwo9770,2022-06-23T10:17:14Z,"@kenan Grace, do you think it is advisable to buy Amazon stock now please or there's still the expectation that the price will still go down?

Thanks in anticipation of your response",0,TRUE
YylmiEzfEg0,@MCMSouth,2022-08-02T21:08:17Z,Great information young king....  Thank you. You set me straight on the reason for the Amazon stock price change.....,1,FALSE
YylmiEzfEg0,@skylitskurge,2022-07-01T19:58:46Z,Bought one share today at $109! Thanks!,0,FALSE
YylmiEzfEg0,@ClockFixer,2022-06-28T16:05:39Z,As Amazon is PLUMMETING…,1,FALSE
YylmiEzfEg0,@chibuezeokoronkwo9770,2022-06-23T10:15:07Z,"@kenan Grace, do you think it is advisable to buy Amazon stock now please or there's still the expectation that the price will still go down?",0,FALSE
YylmiEzfEg0,@tanyawarren4572,2022-06-21T15:13:22Z,Love my Amazon prime,0,FALSE
YylmiEzfEg0,@jessedehaven451,2022-06-21T13:21:55Z,I wouldn't look at the short game with Amazon at all. Amazon is still an unorganized baby. I think when Amazon matures they will be with lots more money. Id bet in the next 10 years they will have super centers like Walmart so it will be a total one stop shop. Things will get better and I'm thinking Amazon will get better too.,0,FALSE
YylmiEzfEg0,@daltonc690,2022-06-20T19:34:07Z,So if you have one share before the split and then the split happens you have 20 shares?,0,FALSE
YylmiEzfEg0,@lyndaslocs,2022-06-12T01:20:44Z,"Amazon prime, Amazon stock.",0,FALSE
YylmiEzfEg0,@cynthiawulf6178,2022-06-10T22:00:06Z,Yes I have it,0,FALSE
YylmiEzfEg0,@BNspiredServices,2022-06-09T09:34:23Z,I learn so much from you Kenan!,2,FALSE
YylmiEzfEg0,@MxllyZinn,2022-06-08T20:49:59Z,Where is the link for the free level 2 data?,0,FALSE
YylmiEzfEg0,@darrenlee8901,2022-06-08T12:25:13Z,Amazing video man 👍,0,FALSE
YylmiEzfEg0,@Welcome2wisetv,2022-06-08T05:28:39Z,You should do some videos on the Meta Legends NFT 🔥🔥🚀🌖 This will be the NEXT BORED APE as far as value No 🧢 ‼️🦾,0,FALSE
YylmiEzfEg0,@workfromhome411_,2022-06-08T05:19:40Z,No I don't have Amazon Prime  because I normally receive free shipping anyway and don't see the benefit personally.,0,FALSE
YylmiEzfEg0,@landyflowers6358,2022-06-07T23:28:54Z,I’m a prime member and a Amazon share holder,1,FALSE
YylmiEzfEg0,@Kam-mv7tl,2022-06-07T21:20:37Z,"Hey Keenan - great video!! Always top content 💥  I want to learn options from you. Where do I watch / go etc?
Thanks dude",0,FALSE
YylmiEzfEg0,@Bitcoin_Millionaire,2022-06-07T20:51:30Z,Picked me up 10k of amazon and going to let it do whatever it do. Not touching it,1,FALSE
YylmiEzfEg0,@Ambassador4life,2022-06-07T16:17:56Z,Yes,0,FALSE
YylmiEzfEg0,@johnmccullough1401,2022-06-07T14:57:25Z,Love it when he throws in Nancy Pelosi as a joke 🤣😆😝,3,FALSE
YylmiEzfEg0,@millicentnchabeleng2125,2022-06-07T14:16:51Z,DBA by Dafribank,0,FALSE
YylmiEzfEg0,@RestaurantManager101,2022-06-07T13:38:46Z,"I work for amazon and i absolutely love the company. I highly suggest anyone who loves to work hard, put smiles on peoples faces and have personal growth, I couldn’t endorse a better company. Great breakdown on what’s going on man",1,FALSE
YylmiEzfEg0,@khourshedtewfik6286,2022-06-07T12:58:53Z,Amazon prime subscriber 💪🏻 hi from 🇸🇦,0,FALSE
YylmiEzfEg0,@unstoppablefavour6224,2022-06-07T12:49:01Z,Waiting for AMZN to drop between $90.48 and $100 then will load up.,1,FALSE
YylmiEzfEg0,@jamesbrown3030,2022-06-08T08:33:12Z,EYL price prediction.,0,TRUE
YylmiEzfEg0,@sundaytunde3539,2022-06-07T10:30:48Z,Buy DafriBank Token ( DBA ),0,FALSE
YylmiEzfEg0,@dadsplan7975,2022-06-07T10:13:22Z,"Long term holder. I've always wanted to get into Amazon.. being that I use there services damn near everyday from there e-commerce service 2 day free shipping, to the TV service PRIME, and my prime rewards credit card which gives me the TV service for free 5% cashback on amazon purchases. 15 apple shares and dca for some more. But I'm glad that I can afford to add the big dowg Amazon to my portfolio. Aiming for 10-15 shares between 100 - 115.",7,FALSE
YylmiEzfEg0,@ajiboyeoluwsseun4235,2022-06-07T07:07:53Z,Go Get DBA,0,FALSE
YylmiEzfEg0,@busangsolomontlhale9686,2022-06-07T06:17:41Z,Get DBA,0,FALSE
YylmiEzfEg0,@marcbowens4740,2022-06-07T03:08:13Z,Prime member here…🦍,0,FALSE
YylmiEzfEg0,@yagirlmscaro1581,2022-06-07T02:48:32Z,The split price was very nice today,1,FALSE
YylmiEzfEg0,@99Fabrication,2022-06-07T00:59:06Z,I do not have A Prime. Never had it and I have never ordered anything through Amazon personally. I prefer to buy local without buying Jeff Bezoz a new jet or mansion .,0,FALSE
YylmiEzfEg0,@AT_PokemonTCG89,2022-06-06T23:34:44Z,"always teaching us game, i agree AMZN is a banger. I hope it drops to an all time 52 week low. I'd be happy top snag at $101.",2,FALSE
YylmiEzfEg0,@TheCoutureCloset,2022-06-15T15:35:58Z,It’s $105 right now!!,1,TRUE
YylmiEzfEg0,@mrasoom8491,2022-06-06T22:04:47Z,"hey Kenan Grace, when will the slit end. Just wondering how long does it stay for.",0,FALSE
YylmiEzfEg0,@mrasoom8491,2022-06-06T22:06:01Z,i understand it not about the original price it just bc want to wait a bit before buying :),0,TRUE
YylmiEzfEg0,@JahmilBlair,2022-06-10T04:52:24Z,I’m seeing articles saying by the end of the month,0,TRUE
YylmiEzfEg0,@iamnotsharing6912,2022-06-06T21:42:33Z,Yea Casey.  Yea Level II.  Yea,0,FALSE
YylmiEzfEg0,@ladytcup234,2022-06-06T21:05:12Z,🤑💰💲💲💲💰,0,FALSE
YylmiEzfEg0,@QueenFinSov,2022-06-06T20:16:08Z,🧤,0,FALSE
YylmiEzfEg0,@cooter2886,2022-06-06T18:42:32Z,I hope it drops to $100 then I’ll buy a bunch of calls,2,FALSE
YylmiEzfEg0,@Richgirldrama1,2022-06-06T18:08:53Z,I have it,0,FALSE
YylmiEzfEg0,@tryhardsweat5224,2022-06-06T17:56:57Z,Does anyone in here subscribe to Fintel??  Is it worth it?,0,FALSE
YylmiEzfEg0,@kennethfritz5930,2022-06-06T17:34:00Z,"Kenan,  Great video as always!  At some point in the near future could you cover Camber Energy?  Much appreciated!",2,FALSE
YylmiEzfEg0,@RawTakes,2022-06-06T17:29:55Z,If u bought GME today will your shares also be split once it becomes official or did you have to already have some by a certain date? Not sure if I should wait until after it is being traded to by at the split price or if I should buy now and will stll get the split?,0,FALSE
YylmiEzfEg0,@JesusChrist-rn5hz,2022-06-07T02:37:17Z,GME is a meme.,0,TRUE
YylmiEzfEg0,@RawTakes,2022-06-07T05:05:15Z,@@JesusChrist-rn5hz jeez great help bud 🥴,0,TRUE
YylmiEzfEg0,@JodyAikens,2022-06-06T16:44:07Z,I have it. For the free shipping.,0,FALSE
YylmiEzfEg0,@EmotionalKev,2022-06-06T15:55:09Z,Respect bro keep doing your thing!!!,1,FALSE
YylmiEzfEg0,@rachimitchell9177,2022-06-06T15:18:00Z,How long does the stock split last before returning to original price ? That’s if it goes back to regular price,1,FALSE
YylmiEzfEg0,@KenanGrace,2022-06-06T15:31:31Z,"It’s not about it returning to the Original price big dawg. This just means they are now more shares than they used to be. It’s like splitting a $20 bill into 20 singles.

and the $20 bill example  the company is worth $20. You can have it as $20, four $5 bills, and many other break downs.",1,TRUE
YylmiEzfEg0,@rachimitchell9177,2022-06-06T16:10:23Z,"@@KenanGrace I understand however, I was attempting to get that question answered anyhow. Can you help with that ?",0,TRUE
YylmiEzfEg0,@175dee9,2022-06-06T17:36:33Z,"@@rachimitchell9177 Latest by next year, but I’m not sure. The market isn’t looking too good right now, I feel like everything will keep dropping for a couple more months.",1,TRUE
YylmiEzfEg0,@rachimitchell9177,2022-06-06T17:45:36Z,@@175dee9 thanks bro. I’m actually playing the long term game. I’m looking to expand my shares and needed to know the deadline before it goes back if it does.,0,TRUE
YylmiEzfEg0,@dathip,2022-06-07T11:23:27Z,"@@rachimitchell9177 yeah bro invest in amazon, also invest in antero resources and antero midstream and lastly whiting petroluem-these 3 stocks are oil stocks.",4,TRUE
YylmiEzfEg0,@davidvest5628,2022-06-06T14:50:45Z,"i never really bought into the hype surrounding algo trading a few years ago until last year. seeing how effortlessly my portfolio has been scaling since the last quarter, actually about $310k in growth, even with the current turbulence, i do not know why more people are not adopting this approach. with concepts like DCA and rebalancing all automated, it could not have been better. been helluva ride so far!",0,FALSE
YylmiEzfEg0,@ClaysCoins,2022-06-06T14:17:24Z,More Americans have Amazon Prime than landlines. 👀,2,FALSE
YylmiEzfEg0,@lamarjay4245,2022-06-06T13:34:34Z,Wow that's crazy n yes I actually do..barely use it myself  but the family does. WORD.,0,FALSE
YylmiEzfEg0,@arethascott585,2022-06-06T13:25:46Z,LETS GO 🚀🤑,1,FALSE
YylmiEzfEg0,@Ohmanashvitz,2022-06-06T12:56:40Z,I had prime but dropped it.  I’ll still shop there but I can wait a few days and still get free shipping.,0,FALSE
YylmiEzfEg0,@basicinfo2022,2022-06-06T12:52:34Z,Amazon price will probably drop even more after stock-split. Amazon is going to be buying back cheaper. 10 billion shares is major dilution. Market sell off by institutions is far from over it seems.,18,FALSE
YylmiEzfEg0,@twocool2trip229,2022-06-06T12:50:03Z,My wife and I both have our own prime accounts 🙄🤷‍♂️,0,FALSE
YylmiEzfEg0,@vader0872,2022-06-06T12:19:19Z,Oh yeah…Amazon Prime☑️,0,FALSE
YylmiEzfEg0,@WadeG94,2022-06-06T11:57:44Z,lol they shorting Beyond like 40%,0,FALSE
YylmiEzfEg0,@nbny125,2022-06-06T11:47:12Z,Love,0,FALSE
YylmiEzfEg0,@NikkiPresents2024,2022-06-06T11:37:41Z,"I don't have anything Amazon and I don't  order from them, but I will get some shares.",0,FALSE
YylmiEzfEg0,@breaktide251,2022-06-06T11:09:28Z,Awesome video very informative thank you,3,FALSE
YylmiEzfEg0,@lolitajones859,2022-06-06T11:02:20Z,I have Amazon prime and it's the ONLY subscription I have - the only subscription I EVER subscribed  to.,0,FALSE
YylmiEzfEg0,@jivy7600,2022-06-06T10:05:45Z,How long will the split last? All of June?,0,FALSE
YylmiEzfEg0,@Kg-nd7dp,2022-06-06T08:43:41Z,🔥🔥🔥🔥,0,FALSE
YylmiEzfEg0,@jonsmith9728,2022-06-06T05:59:43Z,"Don’t have prime, never cared for amazon much either",0,FALSE
YylmiEzfEg0,@Y2VMINATI,2022-06-06T05:47:49Z,I will purchase at least 100 stocks of Amazon,0,FALSE
YylmiEzfEg0,@fabricemarc2833,2022-06-06T05:46:43Z,💯💯  I’ll check your channel more often,0,FALSE
YylmiEzfEg0,@tylermceachern3085,2022-06-06T05:17:06Z,I've had prime since they implemented it.,0,FALSE
YylmiEzfEg0,@chriss.8349,2022-06-06T03:50:44Z,They have a contract with the NSA.that money is coming imo,0,FALSE
YylmiEzfEg0,@Sunbeam298,2022-06-06T03:05:20Z,Yes and I ❤️it,0,FALSE
YylmiEzfEg0,@gimpfoot,2022-06-06T03:04:16Z,The Joe Biden caused recession just like Trump said he would just like Trump said gas prices would be six and seven dollars a gallon because of the green new deal,0,FALSE
YylmiEzfEg0,@NidouLove,2022-06-06T02:37:55Z,I have Amazon Prime,0,FALSE
YylmiEzfEg0,@travelerslife8854,2022-06-06T02:33:15Z,Amazon stock will squeeze I believe by the end of day of tomorrow God willing this will be $500 in stock,0,FALSE
YylmiEzfEg0,@johannrublein9483,2022-06-06T02:29:34Z,I got prime,0,FALSE
YylmiEzfEg0,@carmenhammond8909,2022-06-06T02:26:52Z,I have AMZN,0,FALSE
YylmiEzfEg0,@jasonfreeman5176,2022-06-06T02:23:11Z,Explain dollar cost averaging please.,0,FALSE
YylmiEzfEg0,@stevenjennings5160,2022-06-06T04:11:05Z,Google is your friend,0,TRUE
YylmiEzfEg0,@gimpfoot,2022-06-06T02:08:52Z,I have 20 shares at just over 3228.00,1,FALSE
YylmiEzfEg0,@feliciaartis1183,2022-06-06T02:05:22Z,I have Amazon Prime,0,FALSE
YylmiEzfEg0,@jeannied7743,2022-06-06T02:03:52Z,🙏🧘‍♀️🙏🧤,0,FALSE
YylmiEzfEg0,@jakarvishouston1429,2022-06-06T01:47:05Z,Yes,0,FALSE
YylmiEzfEg0,@e4unow421,2022-06-06T01:35:55Z,Femly!,0,FALSE
YylmiEzfEg0,@Kmass1804,2022-06-06T01:22:14Z,"Amazon 
Apple 
Google 
AMC
Gme 
Long term hold for me",8,FALSE
YylmiEzfEg0,@michellejackson7293,2022-06-06T01:15:38Z,You’re the best king thank for the infor,0,FALSE
YylmiEzfEg0,@sinkorswim7631,2022-06-06T00:50:48Z,Nope,0,FALSE
YylmiEzfEg0,@kenmurphy6315,2022-06-06T00:43:05Z,"I don't have Prime. However,  my daughter does.",0,FALSE
YylmiEzfEg0,@melaniedawn4256,2022-06-06T00:28:46Z,I dropped prime over a year ago. I don't want to spend anymore money than I have to with a company working so hard to destroy my freedom.,9,FALSE
YylmiEzfEg0,@rjai4890,2022-06-06T13:28:35Z,Destroy your freedom? Lmaooo,4,TRUE
YylmiEzfEg0,@sergiovazquez1577,2022-06-06T14:39:49Z,You’re a slave and you dont even know it,0,TRUE
YylmiEzfEg0,@JahmilBlair,2022-06-10T04:51:19Z,@@rjai4890 right 😂,0,TRUE
YylmiEzfEg0,@PickingWithParkinsons,2022-06-05T23:51:27Z,I got amazon prime!,0,FALSE
YylmiEzfEg0,@AlfredoHernandez-xr4dx,2022-06-05T23:46:35Z,Looking to get in between $85-$115 but won't hesitate to scoop up some at these levels..,0,FALSE
YylmiEzfEg0,@jdub6782,2022-06-05T23:40:33Z,"Kenan....Im about to retire soon....I have approx $400,000 to roll over & or invest....Im 60 years old.....What would you do ?",0,FALSE
YylmiEzfEg0,@lindalove9875,2022-06-05T23:37:59Z,"<Great info and insight as always. It's kind of irresponsible to ignore the fact that each ETF launch and geopolitical issues so far has caused a major dump at the peaks of cryptos {BTC}. A lot has changed and that's on everything but the truth is I don't even care if the market is bearish or Bullish because Dannii Charless got me covered as I have made over 11BTC when i started at 5BTC..
",42,FALSE
YylmiEzfEg0,@lindalove9875,2022-06-05T23:38:17Z,"@Dannii_Charless VlA Te le gr am,.",1,TRUE
YylmiEzfEg0,@alinavarela8877,2022-06-05T23:39:24Z,"Trading with Dannii Charless have change my life from financially misfortune, her strategic method of trading works perfectly well.",0,TRUE
YylmiEzfEg0,@rahimbhimani3209,2022-06-05T23:40:11Z,"A lot has changed and that's on everything but the truth is that i don't even care much about bullish or bearish market because Dannii Charless got me covered, I am comfortably earning monthly",0,TRUE
YylmiEzfEg0,@MsTwilightSpeaks,2022-06-05T23:06:19Z,Hey KG hope all is well with you good brother!,1,FALSE
YylmiEzfEg0,@percy1867,2022-06-05T22:55:41Z,I agree with you Bro! Amazon is a top notch big banger company compare to others ! Keeping my eye on this and will do the DCA in the better timing!👍✌🏻,4,FALSE
YylmiEzfEg0,@Thekeyronkey,2022-06-05T22:37:41Z,🤣🤣🤣 that ending lol,1,FALSE
YylmiEzfEg0,@fjmoore4448,2022-06-05T22:36:22Z,I have Amazon Prime.,0,FALSE
YylmiEzfEg0,@XxMzDJxX,2022-06-05T22:29:51Z,"The market is currently closed, should I buy when it's closed tonight  or opened on Monday ?",0,FALSE
YylmiEzfEg0,@philg55,2022-06-05T22:23:55Z,If the stock opens at 122 what % increase do you think the hype will cause the stock to jump just on Monday ?? 2-4%?,2,FALSE
YylmiEzfEg0,@m.fda1percent780,2022-06-06T05:59:52Z,No one knows. I hope,0,TRUE
YylmiEzfEg0,@PudgeBeats16,2022-06-05T22:15:32Z,"@Kenan Grace shout out to you and I bought a fractional shares of .10 which is $244. So when Amazon split on Monday 06/06/2022, I would have 2 full shares. I was thinking the same with Google since it's cheaper. If both AMZN and GOOG sell off then even better for the long term play. Respect bro.💪🏾💪🏾",4,FALSE
YylmiEzfEg0,@Lichele69,2022-06-05T22:54:17Z,It don't work that way unless you sold to buy on Monday,1,TRUE
